,시간,07-08 (월)
0,최대,187.56
1,최소,-74.47
2,가중평균,127.54
3,01시 1구간,149.04
4,01시 2구간,149.04
5,01시 3구간,149.04
6,01시 4구간,145.99
7,02시 1구간,99.86
8,02시 2구간,99.86
9,02시 3구간,99.86
10,02시 4구간,99.86
11,03시 1구간,99.5
12,03시 2구간,99.5
13,03시 3구간,99.5
14,03시 4구간,99.5
15,04시 1구간,95.14
16,04시 2구간,95.14
17,04시 3구간,95.14
18,04시 4구간,95.14
19,05시 1구간,99.5
20,05시 2구간,99.5
21,05시 3구간,99.5
22,05시 4구간,99.5
23,06시 1구간,99.86
24,06시 2구간,99.86
25,06시 3구간,99.86
26,06시 4구간,99.86
27,07시 1구간,103.58
28,07시 2구간,103.58
29,07시 3구간,103.58
30,07시 4구간,103.58
31,08시 1구간,132.21
32,08시 2구간,132.21
33,08시 3구간,132.21
34,08시 4구간,132.21
35,09시 1구간,138.21
36,09시 2구간,138.21
37,09시 3구간,138.21
38,09시 4구간,138.21
39,10시 1구간,152.87
40,10시 2구간,152.87
41,10시 3구간,152.87
42,10시 4구간,151.38
43,11시 1구간,139.53
44,11시 2구간,139.53
45,11시 3구간,139.53
46,11시 4구간,139.53
47,12시 1구간,-2.0
48,12시 2구간,-2.0
49,12시 3구간,-2.0
50,12시 4구간,-74.47
51,13시 1구간,-2.0
52,13시 2구간,-2.0
53,13시 3구간,-2.0
54,13시 4구간,138.26
55,14시 1구간,146.2
56,14시 2구간,146.2
57,14시 3구간,146.2
58,14시 4구간,146.2
59,15시 1구간,159.22
60,15시 2구간,159.22
61,15시 3구간,159.22
62,15시 4구간,159.22
63,16시 1구간,154.5
64,16시 2구간,155.62
65,16시 3구간,159.22
66,16시 4구간,159.22
67,17시 1구간,187.56
68,17시 2구간,187.56
69,17시 3구간,187.56
70,17시 4구간,187.56
71,18시 1구간,139.3
72,18시 2구간,139.3
73,18시 3구간,139.3
74,18시 4구간,139.3
75,19시 1구간,138.99
76,19시 2구간,138.99
77,19시 3구간,138.99
78,19시 4구간,138.99
79,20시 1구간,151.51
80,20시 2구간,151.51
81,20시 3구간,151.51
82,20시 4구간,151.51
83,21시 1구간,151.75
84,21시 2구간,151.75
85,21시 3구간,151.75
86,21시 4구간,151.75
87,22시 1구간,153.34
88,22시 2구간,153.34
89,22시 3구간,153.34
90,22시 4구간,153.34
91,23시 1구간,153.34
92,23시 2구간,153.34
93,23시 3구간,153.34
94,23시 4구간,153.34
95,24시 1구간,153.34
96,24시 2구간,132.76
97,24시 3구간,132.76
98,24시 4구간,132.76
